Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Class
0.233,0.064,10.6059,2.953,0.1046,1.5196,18.9608,3.2514,7.3556,10.5299,0
0.2816,0.0517,10.6889,2.9506,0.1046,1.6926,21.629,3.1454,7.2637,10.3934,0
0.341,0.015,6.61449999999999,1.4069,0.135,1.257,18.4143,2.7865,3.7177,7.8488,0
0.2868,0.005,3.9209,0.4913,0.115,1.2691,17.7428,2.7368,1.6207,7.5502,0
0.3062,0,1.9442,0.155,0.085,1.0399,17.2294,2.5801,0.8652,5.0271,0
0.2574,0,1.0209,0.015,0.115,0.6964,15.0069,2.5441,0.1693,3.6581,0
0.196,0,1.8204,0.03,0.145,0.7967,14.9338,2.5504,0.1426,4.6069,0
0.2414,0,1.2294,0.03,0.12,0.7072,14.3188,5.6161,0.0223,3.393,0
0.261,0.005,0.8582,0.02,0.105,0.4432,12.9417,5.36339999999999,0.005,2.5241,0
0.2428,0.01,0.8191,0.015,0.0925,0.3984,12.9277,2.1504,0.01,2.8754,0
0.2005,0.01,1.1337,0.015,0.135,0.5246,13.6221,3.2569,0.1426,3.4998,0
0.168,0.005,2.0616,0.1596,0.14,0.6789,15.953,3.755,1.0507,4.7603,0
0.1884,0.0148,4.9868,0.6593,0.07,0.9504,18.5605,2.8777,4.6705,6.3534,0
0.1588,0.0198,6.6802,0.7356,0.065,0.9738,17.8042,2.4569,5.9304,6.1627,0
0.1432,0.2844,4.492,0.5319,0.09,0.5909,11.6561,5.5625,3.0426,4.8051,0
0.1482,2.9751,6.1052,1.7373,0.2856,1.2834,14.3363,7.7708,4.4444,9.7539,0
0.1584,6.792,7.1654,2.3293,0.2756,1.3431,15.159,7.5951,5.0602,10.4421,0
0.2174,8.1593,5.847,2.1024,0.085,0.5485,8.8843,9.1331,2.9346,6.3264,0
0.2428,8.7339,8.3853,3.3182,0.2442,1.481,17.2621,9.5943,6.1546,11.312,0
0.257,8.548,11.6783,4.3614,0.374,2.1224,21.075,8.8961,9.7834,14.5489,0
0.2789,7.8667,12.0719,4.2544,0.2224,1.4324,15.6684,10.0728,11.6577,11.679,0
0.3018,8.3378,10.5106,4.01,0.105,0.9308,13.652,11.7892,11.5097,10.6946,0
0.3487,6.4768,9.2732,4.1557,0.1075,0.7603,12.7235,9.4728,9.3374,11.6858,0
0.3087,3.6009,9.045,4.4476,0.12,0.4685,11.5588,6.3793,8.4203,9.6188,0
0.3071,5.8079,10.222,4.8639,0.13,0.1546,7.8112,7.0793,8.9372,6.1253,0
0.3003,8.8646,10.9219,4.5113,0.12,0.01,3.4784,8.1363,9.4683,4.2011,0
0.2474,7.1899,10.461,4.1693,0.105,0.015,1.576,7.0013,9.0035,2.7673,0
0.1953,2.6269,9.0481,3.039,0.075,0.015,0.8786,4.3788,6.6104,1.017,0
0.1434,0,4.0153,0.8693,0.075,0.02,0.6906,3.0716,2.1922,0.0344,0
0.1642,0.005,0.4622,0.05,0.0925,0.015,0.5345,2.7307,0.0344,0.01,0
0.1148,0.015,0.6618,0.0225,0.1325,0.01,0.462,2.7082,0.0886,0.005,0
0.1094,0.015,0.8794,0.0298,0.145,0.005,0.5258,3.0884,0.0786,0,0
0.159,0.01,1.4199,0.123,0.1025,0,0.192,1.8114,0.1124,0,0
0.2368,0.01,2.8575,0.3288,0.1,0.005,0.0398,0.9964,0.4512,0,0
0.2264,0.01,3.5478,0.2896,0.115,0.005,0.0594,1.6264,0.4964,0,0
0.2151,0.005,3.435,0.0938,0.115,0,0.0838,2.5594,0.6205,0,0
0.1834,0.762,8.2366,2.9355,0.3,0.865,10.1302,4.6982,5.2968,6.3928,0
0.1784,0.762,10.0398,4.752,0.285,1.0752,14.3951,6.7138,7.843,8.8466,0
0.2962,0.005,7.7933,3.922,0.075,0.3484,8.589,9.2135,5.7976,3.655,0
0.3204,0.005,6.5395,3.5755,0.1075,0.1878,5.7374,11.5456,5.0798,2.0019,0
0.3208,0.005,4.5689,2.5727,0.12,0.0546,2.3655,11.8446,3.6497,1.1834,0
0.3764,0.3278,3.5132,1.7186,0.095,0.02,2.2261,12.2936,1.8759,0.8833,0
0.4126,1.1811,2.3356,1.5398,0.1516,0.2056,4.1335,12.56,1.2452,2.4369,0
0.2807,2.9692,7.0602,3.6919,0.3128,1.2556,12.9208,11.0754,5.5779,9.7363,0
0.1953,3.9478,12.5447,6.4789,0.5174,2.2806,22.3321,7.3947,10.7903,17.8682,0
0.2516,3.2436,13.5054,7.0697,0.6549,2.634,26.9046,5.7376,12.0175,19.8607,0
0.4154,3.9232,11.7281,5.9207,0.4427,2.1192,22.5807,7.691,9.4628,16.592,0
0.4762,5.7809,9.968,5.4592,0.2518,1.7067,19.3647,8.0257,7.841,15.8083,0
0.4421,9.7164,7.4439,3.7053,0.1878,1.4076,16.4153,7.4744,4.8296,12.5436,0
0.5968,7.053,1.989,0.7,0.08,0.4098,4.9813,6.99489999999999,0.2252,4.0449,0
0.716,4.8873,0.09,0.03,0.09,0.0936,0.749,3.78979999999999,0.005,0.7351,0
0.7274,8.3783,0.3784,0.0448,0.09,0.3632,1.2534,3.3874,0.161,0.3472,0
0.812300000000001,14.1213,0.9204,0.0492,0.095,0.3686,1.2979,5.3826,0.274,0.3032,0
0.8577,17.1114,1.285,0.0345,0.085,0.0448,0.3223,4.148,0.1155,0.3773,0
0.799,14.9929,1.0918,0.035,0.055,0.015,0.236,2.6327,0.01,0.7488,0
0.803300000000001,16.6897,0.501,0.04,0.07,0.015,0.2358,2.1518,0.005,0.3838,0
0.6546,19.0844,2.3373,0.8652,0.1,0.2598,7.0638,3.1232,2.027,5.9669,0
0.6169,21.6533,4.917,2.3507,0.1,0.4506,9.1076,5.9498,3.5289,7.6764,0
0.8359,20.9917,5.2623,2.9397,0.1,0.4698,3.3562,7.4396,3.3132,2.5935,0
0.874100000000001,19.0799,4.7482,2.2537,0.1075,0.284,1.727,5.6379,2.2029,1.0316,0
0.8269,12.5349,6.8975,4.7748,0.4176,0.9814,11.8483,5.4837,3.7165,9.7793,0
1.2594,2.9181,4.7973,3.9854,0.4026,0.9912,13.1982,4.6336,3.33,10.5618,0
3.1662,1.2909,3.4255,0.0546,0.11,0.0248,4.1629,6.5362,0.069,1.9527,0
4.856,2.9307,6.4251,0.0296,0.115,0.005,4.3893,10.4865,0.059,1.9511,0
4.6461,3.0772,6.4095,0.02,0.095,0.005,4.1326,10.691,0.005,1.8762,0
3.6438,2.6573,6.5669,0.035,0.085,0.015,4.1867,11.1601,0.025,2.0581,0
3.2927,2.2305,6.2426,0.025,0.11,0.015,3.9308,9.246,0.035,1.9772,0
3.9074,1.6862,5.6145,0.0198,0.13,0.015,3.6648,8.2878,0.03,1.7969,0
4.3684,1.7535,5.6724,0.0198,0.105,0.015,3.7451,8.2918,0.02,1.9432,0
4.2375,2.4798,6.4187,0.02,0.105,0.005,3.9157,7.3304,0.01,2.1554,0
5.0978,4.5538,7.5516,0.0248,0.095,0.005,4.3772,8.4293,0.015,2.1204,0
10.892,6.5504,8.2367,0.0198,0.105,0.005,4.6783,9.2071,0.015,1.9891,0
17.6768,5.5357,8.4008,0.1249,0.1886,0.005,3.9642,8.4433,0.2493,1.99,0
16.2699,4.1542,8.7115,0.3672,0.1786,0.005,3.1042,8.2541,1.1828,1.9484,0
8.2536,3.842,8.6869,0.2699,0.1125,0.005,2.6366,6.2903,0.936,1.9488,0
4.2721,2.8861,7.9741,0.04,0.095,0.005,2.3303,3.9887,0.005,2.0175,0
4.0232,2.0565,7.2522,0.0494,0.3705,0.005,1.8515,3.5795,0.01,1.936,0
3.3579,1.962,6.792,0.0394,0.403,0.01,1.818,3.4328,0.005,1.839,0
3.2168,1.694,5.2368,0.015,0.125,0.005,1.4543,3.5457,0,1.8462,0
2.5101,0.8694,2.4744,0.015,0.085,0.005,0.6038,3.3477,0,1.6892,0
2.1949,0.1104,0.4878,0.02,0.09,0.005,0.5064,3.1838,0.005,1.7438,0
2.4658,0.005,0.1498,0.02,0.11,0,0.4137,3.0484,0.01,1.9871,0
2.3707,0,0.155,0.015,0.11,0.005,0.2118,2.8364,0.005,2.0576,0
2.098,0.005,0.15,0.025,0.11,0.01,0.7102,3.0035,0,2.0646,0
2.2047,0.01,0.11,0.025,0.105,0.005,1.0647,3.5009,0,1.8812,0
2.3228,0.005,0.145,0.025,0.125,0.005,0.8136,3.4154,0,1.9644,0
2.497,0.005,0.2046,0.069,0.14,0.01,1.1474,4.197,0.2518,2.1799,0
3.0079,0.049,0.4459,0.1522,0.125,0.005,3.1469,8.9674,1.1094,2.0947,0
3.0487,0.6423,1.4342,0.118,0.1,0,3.9528,9.4332,0.887,1.9158,0
2.5795,1.5584,4.3282,0.0886,0.115,0.005,2.8817,6.025,0.5474,2.0232,0
2.5706,1.2169,5.2414,0.0888,0.13,0.005,2.5953,5.6513,0.5082,2.0042,0
2.4948,1.2383,4.8544,0.02,0.11,0,2.3605,5.168,0,2.0165,0
2.5478,1.6988,4.6954,0.015,0.115,0.01,2.2784,5.3015,0,2.0454,0
2.7953,1.0944,3.6429,0.015,0.1,0.01,2.2704,5.7877,0,1.9968,0
2.7872,1.5747,5.4233,0.0588,0.11,0,2.1869,5.5379,0.5228,2.1067,0
3.4814,2.0526,6.2478,2.0685,0.1,0.01,3.4549,6.9212,3.4721,2.1111,0
3.9295,0.86,2.8832,2.6084,0.08,0.01,3.8627,8.7517,3.9258,2.0279,0
2.9674,0.01,0.2763,0.6113,0.07,0,2.2716,7.3064,0.962,1.9991,0
2.3532,0.01,0.418,0.5334,0.095,0,2.4909,7.5608,1.2193,1.9704,0
2.386,0.005,0.4676,0.5384,0.12,0.005,2.7067,7.4393,1.2558,1.9522,0
2.446,0.015,0.1938,0.025,0.09,0.005,1.1823,4.5169,0.0293,2.008,0
2.4637,0.015,0.1692,0.02,0.085,0,1.126,5.3102,0.005,1.906,0
2.3952,0.005,0.1846,0.04,0.09,0,2.3733,8.7702,0.1956,2.043,0
2.7708,0.015,0.2784,0.035,0.095,0,3.1095,11.4123,0.1906,2.094,0
3.6802,0.0198,0.1888,0.03,0.105,0,3.0721,12.1022,0,1.9327,0
3.4827,0.0148,0.065,0.05,0.11,0.005,2.8417,10.8623,0,1.9434,0
2.6472,0.005,0.105,0.03,0.13,0.01,2.8053,10.3456,0,1.9703,0
2.5954,0.005,0.14,0.01,0.15,0.01,3.0156,11.9004,0.005,1.9452,0
2.6479,0.005,0.15,0.01,0.115,0.01,3.2711,12.1607,0.005,1.9693,0
3.3209,0.3184,1.166,0.0198,0.105,0.015,3.6771,11.9943,0.3276,1.9374,0
3.7947,0.9642,3.1188,0.0348,0.115,0.015,3.758,11.4744,0.3426,1.799,0
3.2449,0.6556,2.0853,0.02,0.115,0.01,3.5275,11.0743,0.015,1.8668,0
2.8431,0.3028,0.115,0.0275,0.115,0.01,3.4551,11.3897,0.005,2.0523,0
2.7614,0.293,0.08,0.04,0.1075,0.01,3.1701,9.5955,0.005,2.0822,0
2.7797,0.0148,0.055,0.015,0.1075,0.005,3.379,9.368,0,1.9554,0
2.8213,0.0148,0.1196,0.005,0.125,0,3.4639,9.7725,0.0344,1.8186,0
3.127,0.0348,0.2138,0.01,0.105,0,3.3411,9.603,0.0394,1.9728,0
3.1128,0.0398,0.164,0.005,0.115,0.015,3.2521,9.7424,0.01,2.1816,0
3.081,0.015,0.0748,0.015,0.12,0.02,3.1229,9.6117,0.01,1.9887,0
3.2073,0.01,0.095,0.03,0.154,0.005,3.2492,10.2374,0.015,1.9174,0
2.9962,0,0.135,0.025,0.164,0.005,3.2768,10.489,0.015,2.068,0
3.128,0,0.12,0.02,0.095,0.005,3.1648,10.1237,0.005,2.0028,0
3.8863,0,0.14,0.02,0.085,0.005,3.2935,11.3513,0.005,1.9108,0
4.4743,0.005,0.135,0.03,0.0725,0.005,3.2257,11.3086,0.005,1.8861,0
3.8133,0.005,0.2226,0.025,0.1,0,2.8973,9.4969,0.1172,1.9395,0
2.6935,0,0.2426,0.01,0.115,0.005,2.8097,9.2566,0.1222,2.0728,0
2.1687,0,0.11,0.01,0.12,0.01,2.43,9.2407,0.015,2.0068,0
2.2719,0,0.115,0.005,0.105,0.005,1.5146,6.9077,0.01,1.9592,0
2.5833,0,0.1425,0.0225,0.095,0.005,0.6872,4.4438,0.005,1.9862,0
2.8118,0,0.14,0.035,0.115,0.01,0.4142,4.2686,0.005,2.0271,0
2.9838,0,0.13,0.025,0.105,0.01,0.684,4.644,0.005,1.9882,0
3.0572,0,0.115,0.02,0.095,0.01,1.9539,5.7095,0.005,1.7029,0
2.6734,0,0.075,0.01,0.075,0.01,1.654,5.0753,0,1.6688,0
2.3149,0.005,0.095,0.015,0.085,0.005,0.4055,3.6132,0,1.9271,0
2.8844,1.4043,1.7751,1.0878,0.16,0,2.4485,6.3325,1.316,2.0705,0
3.6684,4.8562,5.2591,3.939,0.145,0.0196,5.7819,11.7905,4.7727,2.0575,0
3.5239,6.56,6.6883,5.4274,0.1,0.0196,6.4466,14.6906,6.8637,2.0973,0
2.9522,5.7432,5.6419,4.5878,0.13,0,5.694,14.5037,6.4098,2.0631,0
2.6688,5.2526,4.805,2.6576,0.12,0,5.5001,13.308,5.1593,2.0618,0
2.6215,2.8324,4.2464,2.6898,0.105,0,5.2178,11.9064,5.0644,2.0962,0
2.6389,0.8184,3.7279,3.7464,0.1,0,4.8783,10.8022,5.4376,2.0183,0
2.3876,0.7142,2.6545,1.98,0.09,0,4.7505,10.6346,3.9937,1.984,0
2.5192,0.6441,1.363,0.4316,0.2026,0.01,4.6205,11.8801,1.5621,1.9528,0
2.6068,1.5016,2.2388,0.2959,0.2026,0.01,4.5892,12.8519,0.4984,1.971,0
2.5113,1.1474,2.2367,0.3036,0.08,0.01,4.5915,12.5273,1.0888,1.9144,0
2.4507,0.2304,0.78,0.1624,0.095,0.02,4.3548,12.7491,0.7276,1.8256,0
2.4681,0.0586,1.1874,0.844,0.115,0.015,4.0502,12.8951,1.1797,1.7744,0
2.7156,0,1.633,1.1596,0.0925,0.01,3.4548,8.9232,2.8866,1.8735,0
2.5838,0.005,0.7218,0.3434,0.1,0.015,2.7423,4.9439,1.6901,1.9225,0
2.4194,0.005,0.1,0.035,0.11,0.035,2.9203,4.4611,0.02,1.7783,0
2.5906,0.9438,1.1605,0.1229,0.115,0.035,3.5036,4.7248,0.0125,1.8637,0
2.7096,2.4215,2.6702,0.1176,0.12,0.01,4.0565,5.0067,0.01,1.9337,0
2.5967,3.788,3.5755,0.0199,0.095,0,3.7559,4.9189,0.01,1.9168,0
2.6727,5.4105,4.3203,0.025,0.1,0.005,4.4365,5.7493,0.01,2.0512,0
2.4293,4.0457,3.1195,0.02,0.12,0.01,4.5832,5.3417,0.01,2.1375,0
2.4543,0.9236,0.86,0.02,0.13,0.005,2.6018,4.0256,0.005,2.0346,0
2.6008,0,0.1,0.025,0.115,0.005,1.6461,3.7969,0.005,1.9554,0
2.5153,0.054,0.2172,0.04,0.095,0.015,1.8982,3.8376,0.01,1.8411,0
2.3694,0.054,0.2222,0.035,0.095,0.01,2.2136,3.8158,0.005,1.748,0
2.3135,0.1076,0.095,0.025,0.09,0.005,1.7469,3.8315,0.005,1.8928,0
2.7212,0.1076,0.135,0.035,0.105,0.03,1.1485,4.337,0.005,2.0272,0
3.1403,0.005,0.17,0.035,0.11,0.035,0.851,4.7291,0,1.9751,0
3.6316,0.005,0.135,0.035,0.075,0.01,0.5141,4.5768,0.0098,1.8591,0
4.472,0,0.8816,0.627,0.075,0.005,0.5306,5.4011,2.1754,1.788,0
4.5023,1.1869,2.4076,0.9409,0.085,0.005,0.6842,5.7597,4.142,1.7797,0
4.541,4.2711,4.0936,0.5493,0.075,0,0.6505,5.103,3.0585,1.6107,0
4.8975,5.6328,4.893,0.4199,0.085,0,0.7513,4.7832,2.5723,1.5156,0
4.4902,2.5806,2.9371,0.2812,0.105,0.005,0.5116,4.5156,3.1763,1.5433,0
4.2754,2.1275,2.606,0.515,0.11,0.01,0.4032,4.3936,3.755,1.5313,0
4.6563,4.7714,3.8857,0.4754,0.085,0.015,0.6914,4.4166,2.2472,1.6354,0
4.8378,5.9594,4.3562,0.0694,0.095,0.01,0.9869,4.6757,0.3885,1.7075,0
4.9033,4.8642,3.8222,0.0348,0.105,0.005,1.223,4.9173,0.2154,1.6638,0
4.9511,1.5418,1.9795,0.6138,0.1,0.005,1.2033,5.4387,1.2605,1.6957,0
4.9431,0.01,2.4084,1.7837,0.3094,0,1.177,5.834,4.6662,1.6278,0
4.6704,0.005,4.7374,4.5197,0.3194,0,1.1695,5.5707,6.8338,1.6258,0
4.0463,0.5228,4.7381,5.6078,0.125,0.01,0.8963,5.2737,7.1759,1.5715,0
4.1292,2.9369,3.7989,3.9868,0.0775,0.01,0.5352,4.9092,7.3967,1.3103,0
3.9459,5.1197,4.4838,2.894,0.0425,0.005,0.3344,4.2936,6.2638,1.2815,0
3.1477,5.8333,4.6887,1.533,0.095,0.01,0.9053,4.5598,3.6243,1.3739,0
2.7536,5.4927,4.6591,0.75,0.105,0.005,0.9398,4.7087,1.7055,1.3935,0
3.0157,4.9992,4.3953,0.3925,0.105,0.01,0.349,4.5458,0.6939,1.4579,0
3.7105,6.1938,2.0822,0.025,0.115,0.02,0.4076,4.792,0.005,1.5659,0
4.2639,6.7874,0.13,0.015,0.1,0.015,0.672,5.0186,0.01,1.5882,0
4.6809,6.6441,1.1412,0.01,0.13,0.01,0.8334,5.6781,0.01,1.5834,0
4.0582,6.5538,2.7442,0.02,0.125,0.02,0.9605,5.8301,0.01,1.5911,0
2.8175,6.5662,3.9392,0.03,0.105,0.02,0.9721,5.6601,0.025,1.4477,0
2.4775,6.9067,4.2511,0.03,0.135,0.005,0.6619,5.508,0.02,1.4512,0
2.3825,5.2158,2.0127,0.04,0.12,0,0.4769,5.164,0.02,1.5253,0
2.3898,4.1789,0.06,0.025,0.08,0,0.3984,4.6842,0.02,1.4847,0
2.9548,5.6459,0.4906,0.025,0.07,0.005,0.4176,4.896,0,1.4043,0
2.9993,6.48,1.5018,0.04,0.075,0.005,0.4253,5.2084,0.0148,1.3599,0
3.1497,6.4711,3.1765,0.02,0.07,0,0.4203,5.2221,0.0198,1.2935,0
4.2624,9.7359,5.902,0.015,0.08,0,0.9306,6.5625,0.015,1.2467,0
4.5415,12.3976,8.0176,0.015,0.08,0.005,0.8662,6.3653,0.015,1.3224,0
4.0671,10.8578,7.9283,0.005,0.065,0.005,0.2208,4.3682,0.01,1.422,0
4.7283,10.0954,6.0153,0.015,0.07,0.025,0.1014,3.819,0.015,1.514,0
5.8873,8.9009,3.8852,0.035,0.065,0.0348,0.168,3.8284,0.059,1.5365,0
5.8773,8.7767,4.1036,0.03,0.0625,0.0098,0.1921,3.7745,0.054,1.5242,0
5.5203,9.5657,5.3414,0.02,0.065,0,0.1084,3.803,0.005,1.5784,0
4.7664,7.4175,4.9596,0.015,0.09,0.005,0.0498,3.3681,0.01,1.648,0
3.1748,4.2403,4.4737,0.01,0.09,0.005,0.0596,2.7783,0.01,1.6478,0
2.1175,3.8158,5.0663,0.015,0.11,0,0.1682,3.0135,0,1.6164,0
3.2836,5.6079,4.529,0.025,0.115,0,0.2124,3.7451,0.005,1.4572,0
4.2008,5.1689,2.3059,0.015,0.08,0,0.2419,4.1804,0.015,1.4837,0
3.8793,1.959,0.639,0,0.115,0,0.6174,4.2265,0.015,1.6231,0
3.1678,0.0344,0.135,0.025,0.145,0,0.4919,3.8807,0.005,1.5568,0
2.528,4.1312,0.0925,0.035,0.14,0,0.2952,4.1238,0,1.6597,0
2.8494,10.7426,0.7446,0.099,0.164,0.8352,3.7181,8.3038,0.5426,3.1136,0
2.3979,12.1018,0.7446,0.109,0.159,0.9734,4.7523,10.0902,0.5476,3.0534,0
2.0735,13.7794,0.1346,0.035,0.135,0.3892,2.9002,10.0499,0.025,1.7884,0
2.4717,16.4806,0.1715,0.035,0.1692,0.579,3.5948,12.2132,0.0396,1.926,0
2.5383,16.5313,0.1744,0.04,0.1992,0.5444,4.8875,10.7049,0.074,1.9622,0
2.3594,17.7931,0.1746,0.02,0.145,0.3299,7.84,7.9167,0.123,1.9924,0
2.193,19.5684,0.2086,0.04,0.1,0.1851,12.279,6.6021,0.1378,2.0954,0
2.3695,19.9194,0.2478,0.065,0.1898,0.1385,15.9254,6.3634,0.1628,2.0318,0
2.5682,20.4922,0.2334,0.045,0.1748,0.1957,16.7301,6.3805,0.153,2.0618,0
2.4336,20.2842,0.2682,0.04,0.13,0.1757,11.8289,6.651,0.207,2.0621,0
2.5954,21.6257,0.327,0.025,0.229,0.133,5.1979,8.8411,0.4201,2.0346,0
2.7196,21.5608,0.3762,0.03,0.1938,0.118,3.0953,9.2747,0.658,2.2176,0
2.6688,18.1543,0.4602,0.035,0.1294,0.0788,3.5592,8.5568,0.6386,2.2951,0
2.3473,17.949,0.3491,0.02,0.1544,0.3288,10.9811,7.3711,0.4449,2.0719,0
1.7225,17.1371,0.2336,0.035,0.1148,0.3434,10.6542,5.0218,0.2214,1.9732,0
1.5453,16.7732,0.1992,0.035,0.1348,0.0888,2.7244,4.78,0.069,2.0323,0
2.0109,19.7,0.2731,0.015,0.1348,0.0398,2.3384,5.8697,0.1334,2.019,0
2.2534,21.9047,0.3324,0.035,0.09,0.03,2.2563,5.7007,0.2758,1.9899,0
1.8315,18.5985,0.2532,0.035,0.115,0.035,2.3537,4.287,0.2387,1.9994,0
1.5536,15.7932,0.3704,0.02,0.115,0.025,2.3801,3.9746,0.1288,1.9553,0
1.5123,16.1109,0.5516,0.02,0.115,0.01,2.3605,3.8435,0.129,1.9432,0
1.267,14.8039,0.6108,0.015,0.12,0.05,2.5385,3.5195,0.0992,1.9583,0
1.1259,15.1743,0.7033,0.035,0.1,0.0946,2.5119,3.2646,0.099,1.8213,0
1.3597,14.5889,0.5241,0.04,0.085,0.0746,2.3511,3.9886,0.0917,1.9581,0
1.2962,14.0646,0.2976,0.03,0.095,0.03,2.2695,4.2183,0.0694,2.1116,0
1.0596,14.7045,0.4131,0.03,0.115,0.0594,2.4597,3.5839,0.104,2.0775,0
1.394,9.8566,0.317,0.025,0.1994,0.6551,10.6062,3.75,0.114,2.2415,0
1.29,4.957,0.13,0.015,0.1994,0.9387,18.3126,3.9044,0.0496,2.1845,0
1.7409,3.8875,0.149,0.0346,0.2422,1.0321,17.5112,4.5579,0.01,1.9748,0
1.6198,1.9162,0.144,0.0446,0.2495,0.8179,15.7381,4.1971,0.02,2.0119,0
1.1271,0.3195,0.115,0.05,0.1396,0.9428,15.5576,3.6303,0.02,2.0505,0
1.282,0.0544,0.105,0.05,0.1546,1.3381,18.5794,3.9145,0.005,2.0012,0
1.5118,0.015,0.14,0.035,0.2138,1.5511,21.9145,3.8269,0.005,2.0409,0
1.3494,0.005,0.1375,0.03,0.214,1.5876,16.0058,3.3906,0.005,1.9702,0
0.8171,0,0.125,0.025,0.1648,1.2841,18.8988,3.6479,0,1.9849,0
1.291,0.1904,0.2916,0.1226,0.2693,1.6812,25.5829,4.1689,0.0148,2.2421,0
1.7046,3.7231,0.3107,0.1276,0.262,1.4962,21.5257,4.6868,0.0346,2.2523,0
4.2651,8.1832,0.3504,0.035,0.2021,1.161,21.3437,6.9986,0.1182,2.269,0
4.4623,4.6481,0.2789,0.03,0.2561,1.4606,22.6174,5.9749,0.1084,2.3828,0
1.2746,0,0.11,0.04,0.209,0.9342,14.5576,3.2257,0.015,2.0951,0
0.1801,0,0.135,0.045,0.14,0.187,4.2213,2.8933,0.005,1.8486,0
0.0644,0.01,0.115,0.025,0.125,0.1036,2.7558,2.7169,0,1.8558,0
0.0596,0.015,0.14,0.02,0.105,0.02,2.2263,2.688,0,1.8458,0
0.1113,0.01,0.145,0.02,0.1,0.265,1.8591,3.0171,0,1.9542,0
0.1678,0.01,0.13,0.015,0.145,0.5996,1.9197,2.9806,0.005,2.0574,0
0.2153,0.1564,0.13,0.04,0.15,0.7556,2.5039,2.6857,0.005,2.0952,0
0.2918,0.1564,0.15,0.035,0.13,1.1174,2.7576,2.999,0,2.1319,0
0.2664,0.01,0.13,0.025,0.135,1.1906,2.2333,3.1592,0,2.0197,0
0.1876,0.01,0.125,0.05,0.125,1.04,1.9495,3.0707,0.025,1.9649,0
0.1384,0.005,0.13,0.04,0.125,1.1519,1.9091,2.8007,0.03,1.9772,0
0.0815,0,0.155,0.035,0.14,0.9588,1.9537,2.6657,0.005,2.0766,0
0.0744,0.005,0.185,0.025,0.155,0.3529,1.9066,2.6971,0.005,2.2176,0
0.2322,0.0246,0.1275,0,0.15,0.6525,6.5066,2.7247,0.01,2.0528,0
0.546,0.0246,0.09,0.015,0.11,1.4044,16.4848,2.9224,0.0148,1.955,0
0.5238,0.01,0.1275,0.035,0.095,1.4703,21.5482,2.8813,0.0198,2.0609,0
1.1945,0.4062,0.125,0.02,0.14,1.1762,22.3963,3.7945,0.015,2.0709,0
1.3917,0.416,0.1275,0.025,0.145,0.9701,21.8196,4.2699,0.005,2.1011,0
0.5465,0.0148,0.1475,0.05,0.09,0.6991,12.1289,3.342,0.005,2.1459,0
0.324,0,0.12,0.04,0.085,0.5111,10.2789,2.8881,0.005,2.0248,0
0.192,0,0.12,0.035,0.11,0.7136,21.3602,2.7693,0.005,1.8828,0
0.109,0,0.11,0.035,0.1025,1.0128,24.5416,2.6424,0.005,1.9905,0
0.1288,0.005,0.11,0.025,0.095,1.3513,24.5077,2.564,0,2.0124,0
0.1388,0.005,0.125,0.03,0.095,1.3823,26.6105,2.6786,0.01,1.9243,0
0.1509,0.005,0.1842,0.035,0.08,1.2672,27.0398,2.7641,0.02,2.0295,0
0.1926,0.015,0.1792,0.03,0.095,1.2048,25.8057,2.7638,0.015,2.0097,0
0.9838,0.216,0.7598,0.03,0.135,1.4791,22.2763,3.3639,0.6504,2.0342,0
0.989,0.211,0.7598,0.02,0.15,1.7242,12.1948,3.6374,0.6504,2.0832,0
0.2155,0.01,0.13,0.02,0.12,1.7326,5.1673,3.2765,0.005,2.0556,0
0.2664,0.01,0.13,0.025,0.08,1.7286,8.4623,3.3188,0.01,2.0537,0
0.3252,0.01,0.1784,0.025,0.08,1.6028,19.2613,3.4896,0.0836,1.9656,0
0.3392,0.005,0.1734,0.025,0.07,1.5416,14.784,3.3494,0.0711,1.9314,0
2.335,5.8541,0.1198,0.03,0.065,0.9973,3.472,8.7847,0,1.9413,0
3.1269,7.7586,0.1348,0.04,0.1,0.5153,6.8151,12.313,0,2.038,0
1.558,1.8826,0.1525,0.03,0.1,0.4984,6.7522,7.7068,0,2.0508,0
1.3235,0,0.13,0.01,0.11,0.9305,3.7318,5.9144,0.0342,1.9559,0
0.7657,0,0.1,0.015,0.115,1.5283,2.3212,4.7063,0.0342,2.0017,0
0.3387,0,0.13,0.02,0.1175,1.7391,2.0859,4.4161,0.005,2.0821,0
0.8668,0.005,0.135,0.025,0.1448,2.477,6.0144,5.6989,0.005,2.0394,0
1.3457,0.01,0.125,0.035,0.1273,4.0508,14.5599,5.4402,0.01,1.92,0
1.7811,0.01,0.105,0.0375,0.115,5.3703,19.3664,6.1699,0.01,1.8511,0
1.8722,0.01,0.085,0.0325,0.1198,5.8712,17.7894,6.7821,0.005,2.0227,0
2.0022,0.005,0.13,0.025,0.1648,5.936,16.8979,7.1533,0.005,2.2373,0
2.2517,0.005,0.155,0.035,0.165,5.965,19.4516,7.5987,0.005,2.2003,0
2.0457,0.005,0.135,0.025,0.1398,5.8372,19.076,6.9034,0.005,2.1102,0
1.7166,0,0.12,0.015,0.1348,6.6341,19.551,5.7721,0,1.9166,0
1.1882,0.005,0.105,0.025,0.135,7.5422,23.1692,5.1732,0.005,1.8229,0
